,역명,04시-05시 승하차인원,05시-06시 승하차인원,06시-07시 승하차인원,07시-08시 승하차인원,08시-09시 승하차인원,09시-10시 승하차인원,10시-11시 승하차인원,11시-12시 승하차인원,12시-13시 승하차인원,13시-14시 승하차인원,14시-15시 승하차인원,15시-16시 승하차인원,16시-17시 승하차인원,17시-18시 승하차인원,18시-19시 승하차인원,19시-20시 승하차인원,20시-21시 승하차인원,21시-22시 승하차인원,22시-23시 승하차인원,23시-24시 승하차인원,00시-01시 승하차인원,01시-02시 승하차인원,02시-03시 승하차인원,03시-04시 승하차인원,총승차인원(평균),호선명,지하철역,주소
3,강남,201.0,21286.0,69741.0,184640.0,361357.0,357411.0,198944.0,172773.0,186397.0,216697.0,213208.0,234613.0,266645.0,377662.0,497378.0,313717.0,217845.0,232088.0,215558.0,107273.0,19778.0,144.0,27.0,0.0,4465383.0,2호선,강남,서울특별시
28,구로디지털단지,302.0,42173.0,72431.0,216403.0,420527.0,256820.0,126126.0,104643.0,112608.0,123053.0,117145.0,129222.0,156212.0,238467.0,378317.0,237550.0,148974.0,138800.0,123536.0,68369.0,15416.0,291.0,13.0,0.0,3227398.0,2호선,구로디지털단지,서울특별시
122,삼성,174.0,9799.0,47700.0,147356.0,352308.0,259737.0,135451.0,119209.0,122866.0,144405.0,146785.0,159102.0,182560.0,277343.0,367288.0,190119.0,134357.0,117093.0,78799.0,26177.0,6871.0,995.0,8.0,11.0,3026512.0,2호선,삼성(무역센터),서울특별시
193,역삼,41.0,10729.0,47089.0,157365.0,381540.0,327207.0,153023.0,100888.0,98818.0,111842.0,109013.0,122432.0,140325.0,259313.0,337656.0,186809.0,109712.0,101693.0,74889.0,32345.0,6325.0,77.0,4.0,0.0,2869137.0,2호선,역삼,서울특별시
224,잠실,56.0,10418.0,47618.0,116394.0,215554.0,169804.0,120369.0,123183.0,128080.0,136132.0,141334.0,160747.0,182070.0,227954.0,288867.0,188066.0,156650.0,144087.0,110660.0,45582.0,7846.0,136.0,9.0,0.0,2721616.0,2호선8호선,잠실(송파구청)잠실(송파구청),서울특별시
135,서울대입구,4257.0,30214.0,56993.0,153373.0,241969.0,182391.0,122874.0,107054.0,117780.0,127139.0,120194.0,131832.0,151072.0,189825.0,262185.0,198130.0,133114.0,129708.0,124611.0,71927.0,21933.0,3017.0,25.0,13.0,2681630.0,2호선,서울대입구(관악구청),서울특별시
197,영등포,4466.0,23544.0,41068.0,99600.0,184897.0,133676.0,112297.0,125838.0,136106.0,147838.0,141587.0,160825.0,178946.0,210091.0,274024.0,163891.0,135421.0,108642.0,87190.0,38764.0,3698.0,8.0,0.0,0.0,2512416.0,1호선,영등포,서울특별시
218,을지로입구,77.0,5092.0,29776.0,130140.0,336601.0,174662.0,96242.0,99976.0,98146.0,108070.0,109816.0,119906.0,134395.0,210788.0,332458.0,150517.0,125648.0,94764.0,73384.0,32877.0,7633.0,735.0,16.0,6.0,2471723.0,2호선,을지로입구,서울특별시
211,용산,415.0,9647.0,41977.0,98800.0,188984.0,152839.0,117457.0,122011.0,121812.0,137816.0,128338.0,165343.0,175178.0,206029.0,248063.0,155452.0,135782.0,121244.0,77567.0,32332.0,2100.0,2.0,0.0,0.0,2439188.0,1호선,용산,서울특별시
144,성수,61.0,9429.0,39373.0,97066.0,293714.0,173782.0,86433.0,76319.0,84601.0,96177.0,99484.0,108481.0,125182.0,185823.0,305676.0,151428.0,96132.0,86595.0,66473.0,32340.0,8760.0,839.0,12.0,12.0,2224190.0,2호선,성수,서울특별시
185,양재,96.0,7822.0,56631.0,139509.0,274344.0,151334.0,87772.0,80644.0,79818.0,90416.0,88295.0,97479.0,116860.0,185946.0,267524.0,134645.0,93928.0,86522.0,64713.0,26992.0,4410.0,30.0,6.0,0.0,2135737.0,3호선,양재(서초구청),서울특별시
261,혜화,25.0,6141.0,30470.0,66809.0,136689.0,110865.0,98072.0,101743.0,115515.0,135719.0,136226.0,140642.0,153129.0,179789.0,198824.0,126522.0,93544.0,115017.0,104531.0,41475.0,6055.0,330.0,2.0,0.0,2098136.0,4호선,혜화,서울특별시
232,종각,94.0,8235.0,28187.0,106212.0,258238.0,154103.0,78762.0,84486.0,84119.0,92256.0,94093.0,103093.0,114938.0,184252.0,258909.0,115210.0,90421.0,94528.0,71535.0,33018.0,1728.0,44.0,0.0,0.0,2056460.0,1호선,종각,서울특별시
151,수유,103.0,24657.0,59191.0,134046.0,174031.0,116539.0,86486.0,84481.0,89152.0,91961.0,92001.0,100225.0,120212.0,141415.0,187901.0,147182.0,96602.0,86717.0,76334.0,48409.0,8390.0,43.0,0.0,0.0,1966079.0,4호선,수유(강북구청),서울특별시
119,사당,155.0,14136.0,52017.0,106842.0,144337.0,112461.0,81045.0,83183.0,88693.0,86415.0,87635.0,96390.0,115482.0,153462.0,203721.0,138408.0,99367.0,100860.0,95471.0,55636.0,11332.0,541.0,12.0,0.0,1927602.0,2호선4호선,사당사당,서울특별시
182,압구정,99.0,5060.0,31256.0,62888.0,172034.0,173194.0,105852.0,96628.0,90776.0,99238.0,102710.0,108405.0,121241.0,153216.0,202552.0,128471.0,91166.0,71359.0,54005.0,18902.0,3624.0,173.0,7.0,0.0,1892857.0,3호선,압구정,서울특별시
7,강변,29.0,10810.0,49407.0,101944.0,160386.0,122474.0,103287.0,93186.0,95097.0,96232.0,96380.0,107583.0,117687.0,139270.0,173077.0,123896.0,89907.0,75029.0,62458.0,31267.0,6281.0,93.0,7.0,0.0,1855786.0,2호선,강변(동서울터미널),서울특별시
141,선릉,92.0,6805.0,32273.0,90769.0,227989.0,175488.0,93748.0,71126.0,72585.0,81884.0,79356.0,86956.0,104651.0,156312.0,226272.0,114380.0,71083.0,67502.0,58288.0,23535.0,4534.0,75.0,5.0,0.0,1845706.0,2호선,선릉,서울특별시
24,광화문,21.0,2283.0,30444.0,84353.0,269490.0,130236.0,69099.0,75016.0,74045.0,85722.0,85043.0,89732.0,104148.0,154955.0,257239.0,98269.0,70511.0,72605.0,50024.0,18438.0,2880.0,67.0,127.0,0.0,1824746.0,5호선,광화문(세종문화회관),서울특별시
158,신논현,52.0,5766.0,26681.0,71119.0,130815.0,125881.0,79830.0,74049.0,78828.0,87024.0,87611.0,92297.0,110972.0,146813.0,201412.0,130431.0,87637.0,88723.0,80793.0,43761.0,7438.0,507.0,3.0,0.0,1758443.0,9호선,신논현,서울특별시
45,남부터미널,47.0,4206.0,34734.0,89916.0,193882.0,119282.0,83066.0,75313.0,78309.0,87563.0,87507.0,91314.0,108873.0,153206.0,197213.0,103027.0,68763.0,59768.0,48758.0,18736.0,2580.0,12.0,2.0,0.0,1706077.0,3호선,남부터미널(예술의전당),서울특별시
164,신림,135.0,21604.0,46105.0,110374.0,167683.0,110863.0,70031.0,64505.0,70088.0,71299.0,71009.0,79270.0,91835.0,112142.0,161039.0,133616.0,89444.0,85603.0,78856.0,49397.0,12459.0,240.0,10.0,0.0,1697608.0,2호선,신림,서울특별시
168,신사,76.0,5800.0,24324.0,54521.0,117615.0,149239.0,87241.0,73473.0,76492.0,83888.0,87964.0,93738.0,106298.0,142271.0,195819.0,125624.0,79134.0,79816.0,67713.0,32080.0,5157.0,14.0,9.0,0.0,1688308.0,3호선,신사,서울특별시
262,홍대입구,420.0,12347.0,19514.0,40746.0,76603.0,75838.0,60205.0,69762.0,83193.0,92346.0,92158.0,101095.0,116545.0,139742.0,167989.0,125501.0,96890.0,100932.0,95736.0,53161.0,9845.0,580.0,14.0,3.0,1631164.0,2호선,홍대입구,서울특별시
1,가산디지털단지,1163.0,12332.0,29449.0,107036.0,283381.0,155788.0,54807.0,42887.0,46060.0,50151.0,50619.0,56009.0,74122.0,160697.0,236112.0,105038.0,60320.0,50259.0,33081.0,16086.0,2769.0,4.0,0.0,0.0,1628170.0,1호선7호선,가산디지털단지가산디지털단지,서울특별시
42,까치산,209.0,26230.0,52496.0,135618.0,176490.0,97701.0,65106.0,62231.0,67397.0,66713.0,64566.0,73952.0,87110.0,103153.0,153630.0,117147.0,76937.0,71689.0,59833.0,36605.0,9165.0,378.0,7.0,0.0,1604362.0,2호선5호선,까치산까치산,서울특별시
176,쌍문,259.0,24677.0,60755.0,137661.0,151633.0,97227.0,72643.0,67445.0,71371.0,69408.0,66961.0,74794.0,88996.0,104928.0,137087.0,118501.0,75787.0,66618.0,60287.0,37120.0,7711.0,38.0,0.0,0.0,1591906.0,4호선,쌍문,서울특별시
18,고속터미널,50.0,5511.0,29145.0,52675.0,79928.0,85485.0,84417.0,93022.0,95643.0,101601.0,107499.0,116044.0,123815.0,138714.0,141489.0,103781.0,92115.0,68565.0,49212.0,20549.0,2409.0,11.0,2.0,0.0,1591682.0,3호선7호선9호선,고속터미널고속터미널고속터미널,서울특별시
264,화곡,285.0,24312.0,51020.0,130191.0,178487.0,97575.0,64502.0,60894.0,65329.0,66402.0,63593.0,70055.0,86727.0,106129.0,158833.0,113236.0,70600.0,65469.0,56390.0,33283.0,8561.0,25.0,5.0,1.0,1571903.0,5호선,화곡,서울특별시
43,낙성대,33.0,13433.0,36317.0,100934.0,166056.0,113911.0,71976.0,61669.0,67980.0,69040.0,66811.0,72642.0,84272.0,105418.0,149539.0,115108.0,77933.0,74252.0,70200.0,42110.0,10083.0,203.0,11.0,0.0,1569931.0,2호선,낙성대,서울특별시
95,명동,30.0,2250.0,20180.0,53540.0,120942.0,94199.0,73624.0,80415.0,89207.0,89365.0,91045.0,104187.0,112923.0,133793.0,168675.0,97310.0,79532.0,68804.0,50520.0,19754.0,2801.0,97.0,1.0,0.0,1553193.0,4호선,명동,서울특별시
192,여의도,16.0,5246.0,29519.0,145188.0,207947.0,89768.0,47971.0,53767.0,53456.0,61479.0,61072.0,67496.0,83627.0,174664.0,199662.0,89277.0,69430.0,57356.0,36983.0,14806.0,3189.0,112.0,8.0,0.0,1552038.0,5호선9호선,여의도여의도,서울특별시
103,미아사거리,66.0,17735.0,45217.0,110845.0,127489.0,91764.0,71082.0,69569.0,73840.0,75496.0,77662.0,88623.0,102400.0,112326.0,143428.0,110416.0,77231.0,61711.0,52476.0,28766.0,4992.0,19.0,0.0,0.0,1543154.0,4호선,미아사거리,서울특별시
266,회기,862.0,16406.0,34617.0,85859.0,132547.0,91079.0,75365.0,73571.0,80145.0,82573.0,79249.0,87204.0,100269.0,120682.0,133744.0,92147.0,66289.0,68098.0,70613.0,41551.0,5871.0,20.0,0.0,0.0,1538762.0,1호선,회기,서울특별시
163,신도림,2147.0,20784.0,39232.0,95533.0,139034.0,84307.0,65843.0,64415.0,69618.0,73075.0,71199.0,78314.0,89911.0,115861.0,161895.0,104664.0,71256.0,71087.0,62015.0,38902.0,12430.0,1214.0,16.0,11.0,1532763.0,1호선2호선,신도림신도림,서울특별시
13,건대입구,212.0,11624.0,25517.0,54002.0,105061.0,79726.0,60114.0,61174.0,69548.0,76678.0,77865.0,85165.0,99387.0,125962.0,160153.0,113450.0,87043.0,85078.0,81388.0,48433.0,11244.0,505.0,13.0,1.0,1519345.0,2호선7호선,건대입구건대입구,서울특별시
179,안국,21.0,3179.0,23841.0,92439.0,119894.0,86649.0,72998.0,84682.0,85612.0,89070.0,96307.0,102061.0,117277.0,149185.0,147621.0,66942.0,51256.0,45324.0,27661.0,10002.0,1309.0,9.0,3.0,0.0,1473342.0,3호선,안국,서울특별시
267,회현,19.0,2271.0,22817.0,57096.0,137563.0,107799.0,89679.0,96415.0,94938.0,97948.0,104415.0,106399.0,111320.0,124555.0,145010.0,63477.0,53104.0,28228.0,17691.0,7474.0,1343.0,64.0,0.0,0.0,1469625.0,4호선,회현(남대문시장),서울특별시
161,신대방,179.0,26265.0,44088.0,105017.0,158781.0,100453.0,63134.0,55489.0,58502.0,59728.0,58521.0,67383.0,77128.0,95113.0,126896.0,103094.0,70895.0,70790.0,65019.0,37061.0,8801.0,209.0,6.0,0.0,1452552.0,2호선,신대방,서울특별시
14,경복궁,78.0,4185.0,20143.0,53963.0,145692.0,106548.0,80145.0,80701.0,82555.0,88946.0,92124.0,96181.0,104493.0,120712.0,147674.0,70437.0,53022.0,50971.0,36237.0,15371.0,2284.0,42.0,36.0,0.0,1452538.0,3호선,경복궁(정부서울청사),서울특별시
259,합정,59.0,9040.0,22536.0,52601.0,106735.0,83594.0,54651.0,56584.0,62580.0,69946.0,68623.0,72707.0,85064.0,111245.0,161594.0,106837.0,73311.0,74155.0,67825.0,39678.0,8434.0,123.0,8.0,0.0,1387930.0,2호선6호선,합정합정,서울특별시
234,종로5가,41.0,5475.0,18049.0,46235.0,105166.0,74581.0,76118.0,91263.0,99037.0,102508.0,106169.0,103707.0,103580.0,118388.0,128299.0,67387.0,43982.0,39100.0,25737.0,9609.0,1085.0,8.0,0.0,0.0,1365523.0,1호선,종로5가,서울특별시
154,시청,92.0,4697.0,23111.0,71090.0,207101.0,97106.0,49440.0,54310.0,54188.0,60051.0,61950.0,68262.0,74622.0,114950.0,184874.0,69907.0,54550.0,51217.0,34282.0,14017.0,1985.0,53.0,26.0,0.0,1351879.0,1호선2호선,시청시청,서울특별시
31,구의,54.0,14608.0,42776.0,82403.0,151862.0,92496.0,56061.0,50362.0,54140.0,56430.0,55324.0,63361.0,76802.0,92798.0,135417.0,90457.0,61346.0,58863.0,54857.0,31296.0,7944.0,140.0,8.0,1.0,1329805.0,2호선,구의(광진구청),서울특별시
115,봉천,75.0,16595.0,34768.0,92654.0,146945.0,94157.0,60140.0,54605.0,58717.0,60337.0,57846.0,65161.0,73472.0,85560.0,117561.0,92556.0,60547.0,56644.0,51634.0,29364.0,7962.0,333.0,5.0,1.0,1317637.0,2호선,봉천,서울특별시
82,뚝섬,12.0,5289.0,23607.0,55255.0,159247.0,107311.0,55344.0,48602.0,53596.0,59434.0,59952.0,67480.0,78731.0,108480.0,173611.0,89144.0,56673.0,52055.0,38651.0,18196.0,3784.0,76.0,4.0,0.0,1314534.0,2호선,뚝섬,서울특별시
26,교대,50.0,5833.0,24022.0,55150.0,125739.0,108766.0,62701.0,59555.0,58818.0,66611.0,68789.0,70174.0,75322.0,111481.0,149386.0,74802.0,55439.0,55952.0,48319.0,20453.0,3802.0,20.0,6.0,0.0,1301191.0,2호선3호선,교대(법원·검찰청)교대(법원·검찰청),서울특별시
253,학동,5.0,3609.0,30219.0,62055.0,189971.0,151097.0,65284.0,41449.0,40156.0,46848.0,47876.0,52081.0,61914.0,99145.0,179956.0,89066.0,46343.0,41641.0,30680.0,13294.0,2595.0,3.0,0.0,0.0,1295287.0,7호선,학동,서울특별시
226,잠실새내,44.0,6021.0,25578.0,70622.0,104674.0,78989.0,57220.0,57339.0,62840.0,66449.0,65830.0,74377.0,82947.0,100918.0,127565.0,89597.0,63079.0,58551.0,57122.0,31795.0,6797.0,129.0,9.0,0.0,1288493.0,2호선,잠실새내,서울특별시
202,오목교,3.0,6817.0,23901.0,77817.0,123749.0,83172.0,54753.0,54801.0,58753.0,62317.0,62239.0,66722.0,80227.0,101837.0,142350.0,84274.0,64250.0,53856.0,46785.0,20639.0,4349.0,12.0,6.0,0.0,1273629.0,5호선,오목교(목동운동장앞),서울특별시
10,개봉,1455.0,22892.0,48444.0,107232.0,110636.0,73023.0,54089.0,52737.0,57819.0,55137.0,54809.0,60760.0,74126.0,90503.0,116943.0,85389.0,55322.0,50310.0,41493.0,22382.0,1365.0,0.0,0.0,0.0,1236868.0,1호선,개봉,서울특별시
40,길음,19.0,12257.0,40339.0,100723.0,115489.0,73943.0,55858.0,53524.0,56257.0,58368.0,56507.0,60333.0,73536.0,88953.0,111950.0,81510.0,53157.0,48486.0,47085.0,25249.0,4916.0,22.0,0.0,0.0,1218480.0,4호선,길음,서울특별시
100,문래,8.0,6147.0,25281.0,77986.0,171359.0,88015.0,46407.0,42622.0,48107.0,50715.0,48622.0,53035.0,64328.0,95534.0,161971.0,78350.0,47638.0,46404.0,39115.0,21424.0,4800.0,96.0,8.0,0.0,1217970.0,2호선,문래,서울특별시
33,구파발,105.0,12082.0,41446.0,108149.0,107449.0,72196.0,59361.0,54582.0,57628.0,57868.0,59158.0,62676.0,74145.0,81583.0,104393.0,81279.0,50909.0,45551.0,39083.0,24095.0,8050.0,269.0,6.0,6.0,1202070.0,3호선,구파발,서울특별시
2,가양,91.0,17081.0,35524.0,102709.0,128744.0,73369.0,51284.0,49902.0,53567.0,54072.0,52379.0,57300.0,69043.0,85334.0,118583.0,82287.0,52147.0,48313.0,40264.0,23140.0,6203.0,152.0,0.0,0.0,1201487.0,9호선,가양,서울특별시
105,발산,4.0,5739.0,23228.0,64729.0,140676.0,76414.0,48387.0,50927.0,53505.0,57505.0,58552.0,64415.0,73467.0,101634.0,138647.0,75747.0,51848.0,47756.0,40470.0,19462.0,4077.0,14.0,5.0,0.0,1197208.0,5호선,발산,서울특별시
137,서초,22.0,6627.0,29829.0,67192.0,140171.0,119473.0,63010.0,61103.0,50480.0,60696.0,59005.0,62128.0,69769.0,96186.0,122770.0,61944.0,41031.0,40454.0,29830.0,12435.0,2257.0,14.0,1.0,0.0,1196427.0,2호선,서초,서울특별시
52,노원,154.0,10985.0,26635.0,59922.0,85097.0,67613.0,54721.0,55831.0,62279.0,65576.0,65523.0,70560.0,79021.0,90309.0,111154.0,85701.0,59004.0,50300.0,45136.0,25142.0,6366.0,291.0,1.0,0.0,1177322.0,4호선7호선,노원노원,서울특별시
248,총신대입구,103.0,7071.0,25549.0,65109.0,101296.0,68579.0,53593.0,53007.0,57087.0,60397.0,59789.0,65735.0,74424.0,90284.0,119210.0,73691.0,51844.0,45430.0,39793.0,21231.0,3400.0,437.0,0.0,0.0,1137060.0,4호선7호선,총신대입구(이수)총신대입구(이수),서울특별시
101,문정,5.0,5382.0,19976.0,73873.0,198599.0,94857.0,42467.0,35121.0,35974.0,41198.0,42475.0,45029.0,52181.0,102261.0,157041.0,65929.0,42021.0,37165.0,29417.0,13297.0,2560.0,7.0,0.0,0.0,1136835.0,8호선,문정,서울특별시
246,청담,42.0,6432.0,33614.0,70800.0,164752.0,110844.0,49000.0,39217.0,41142.0,43222.0,43898.0,49620.0,60134.0,86931.0,134621.0,68704.0,41189.0,37760.0,29324.0,10158.0,3320.0,7.0,0.0,0.0,1124731.0,7호선,청담,서울특별시
174,신촌,40.0,5414.0,15545.0,38317.0,71316.0,68637.0,52934.0,53333.0,61518.0,67656.0,63327.0,66242.0,75734.0,94403.0,108498.0,72975.0,57134.0,57169.0,54867.0,30728.0,5944.0,78.0,13.0,0.0,1121823.0,2호선,신촌,서울특별시
114,봉은사,3.0,3295.0,18417.0,46135.0,117477.0,86923.0,51695.0,51373.0,55267.0,60624.0,62188.0,64513.0,73587.0,100949.0,128301.0,66685.0,45829.0,41644.0,29028.0,9550.0,1604.0,9.0,0.0,0.0,1115096.0,9호선,봉은사,서울특별시
59,당산,52.0,9809.0,26855.0,70907.0,119075.0,65722.0,43499.0,42823.0,46030.0,47211.0,45840.0,50044.0,59469.0,86053.0,124754.0,76670.0,53404.0,52443.0,48341.0,28810.0,6109.0,202.0,7.0,0.0,1104130.0,2호선9호선,당산당산,서울특별시
247,청량리,1069.0,11201.0,28499.0,49261.0,75787.0,60007.0,66291.0,67135.0,71588.0,78567.0,76569.0,83320.0,84946.0,80200.0,91127.0,56726.0,42151.0,37053.0,24074.0,12923.0,3350.0,19.0,0.0,0.0,1101864.0,1호선,청량리(서울시립대입구),서울특별시
125,상계,46.0,14273.0,43975.0,102579.0,93524.0,60583.0,46920.0,44914.0,49964.0,48220.0,46396.0,51061.0,61317.0,70497.0,87109.0,75343.0,47736.0,42922.0,41178.0,23839.0,4683.0,422.0,2.0,0.0,1057502.0,4호선,상계,서울특별시
134,서대문,10.0,4062.0,20722.0,85847.0,186401.0,65637.0,39271.0,40299.0,39685.0,42945.0,41990.0,45197.0,55429.0,91137.0,140626.0,46237.0,34844.0,33321.0,24737.0,11605.0,2143.0,35.0,4.0,0.0,1052183.0,5호선,서대문,서울특별시
27,구로,11870.0,28017.0,32513.0,69025.0,110182.0,67212.0,47489.0,43455.0,44483.0,46509.0,46364.0,52425.0,62419.0,89594.0,105144.0,56141.0,40035.0,37356.0,29681.0,19484.0,12348.0,37.0,1.0,0.0,1051783.0,1호선,구로,서울특별시
170,신용산,8.0,2494.0,16279.0,46840.0,105100.0,80148.0,45098.0,42884.0,45541.0,49622.0,48455.0,55280.0,65809.0,96038.0,134713.0,68006.0,48049.0,44688.0,32742.0,15770.0,2099.0,23.0,0.0,0.0,1045687.0,4호선,신용산,서울특별시
230,장한평,29.0,8409.0,29986.0,75388.0,138529.0,66674.0,42855.0,39307.0,41267.0,41546.0,39734.0,44465.0,56348.0,77109.0,123496.0,70333.0,41875.0,36991.0,32186.0,18394.0,4352.0,127.0,5.0,0.0,1029406.0,5호선,장한평,서울특별시
56,논현,34.0,3893.0,19490.0,50207.0,118166.0,103434.0,46584.0,34195.0,34566.0,37870.0,40272.0,43421.0,50798.0,80998.0,129948.0,71233.0,44546.0,45241.0,40663.0,22261.0,4761.0,7.0,0.0,0.0,1022588.0,7호선,논현,서울특별시
5,강동,103.0,11918.0,30789.0,82865.0,115858.0,62768.0,45521.0,43189.0,45643.0,48531.0,46729.0,51317.0,58584.0,76642.0,98115.0,61928.0,42634.0,37685.0,32507.0,19137.0,6607.0,24.0,4.0,0.0,1019099.0,5호선,강동,서울특별시
231,제기동,392.0,6993.0,16986.0,41267.0,71132.0,56187.0,63378.0,76909.0,86073.0,90000.0,88898.0,87044.0,80379.0,71275.0,66642.0,38125.0,24779.0,20180.0,15692.0,8894.0,1352.0,9.0,0.0,0.0,1012585.0,1호선,제기동,서울특별시
51,노량진,407.0,12676.0,25824.0,64911.0,98032.0,57991.0,39134.0,40034.0,46365.0,50640.0,44794.0,48586.0,57467.0,75854.0,102129.0,63058.0,49795.0,52449.0,51436.0,23903.0,3609.0,8.0,1.0,0.0,1009103.0,1호선9호선,노량진노량진,서울특별시
136,서울역,228.0,5556.0,22475.0,54109.0,97568.0,69905.0,47009.0,48237.0,54463.0,54487.0,46388.0,57283.0,63571.0,85791.0,104670.0,60957.0,42931.0,42928.0,29937.0,14817.0,2149.0,89.0,1.0,0.0,1005550.0,1호선4호선,서울역서울역,서울특별시
195,연신내,135.0,13899.0,30856.0,73817.0,89649.0,60775.0,46179.0,44937.0,49863.0,48391.0,47269.0,52613.0,62283.0,67681.0,89571.0,72779.0,45926.0,42083.0,36508.0,22383.0,5560.0,22.0,4.0,0.0,1003183.0,3호선6호선,연신내연신내,서울특별시
244,천호,66.0,10452.0,26596.0,50622.0,80333.0,56888.0,43479.0,45063.0,49141.0,52308.0,53090.0,59714.0,67788.0,83594.0,103019.0,71341.0,50114.0,41267.0,33804.0,18273.0,4828.0,123.0,2.0,0.0,1001904.0,5호선8호선,천호(풍납토성)천호(풍납토성),서울특별시
181,암사,46.0,15480.0,34029.0,89864.0,123818.0,65720.0,41316.0,38532.0,42560.0,42172.0,41035.0,45540.0,53153.0,66571.0,92881.0,72245.0,43519.0,35177.0,34614.0,18147.0,4533.0,591.0,0.0,0.0,1001543.0,8호선,암사,서울특별시
263,홍제,89.0,11234.0,30921.0,75196.0,94688.0,64633.0,50035.0,47142.0,51397.0,49727.0,49247.0,54530.0,62782.0,70741.0,89054.0,65658.0,41983.0,38008.0,31404.0,18506.0,3299.0,11.0,4.0,0.0,1000289.0,3호선,홍제,서울특별시
219,응암,19.0,12570.0,32725.0,80261.0,106482.0,58902.0,42086.0,40104.0,44002.0,43380.0,42272.0,47196.0,55292.0,67760.0,96594.0,73638.0,48335.0,39972.0,36337.0,22619.0,5891.0,11.0,0.0,0.0,996447.0,6호선,응암,서울특별시
106,방배,3.0,5259.0,20716.0,48809.0,106055.0,78724.0,50146.0,45263.0,48303.0,49874.0,51677.0,54067.0,61842.0,78230.0,104247.0,57169.0,40165.0,38535.0,35090.0,16953.0,3816.0,27.0,7.0,0.0,994976.0,2호선,방배,서울특별시
71,독산,682.0,10394.0,31057.0,92193.0,148980.0,73265.0,34598.0,30024.0,32788.0,32747.0,30240.0,35841.0,47086.0,89465.0,119229.0,69109.0,39921.0,34525.0,27173.0,13652.0,919.0,2.0,0.0,0.0,993889.0,1호선,독산,서울특별시
252,하계,19.0,9496.0,31647.0,84496.0,98051.0,60612.0,45257.0,44565.0,50050.0,49744.0,47687.0,53266.0,61040.0,67660.0,81099.0,68119.0,43018.0,38096.0,33800.0,20406.0,5467.0,9.0,0.0,0.0,993605.0,7호선,하계,서울특별시
196,염창,16.0,12668.0,33070.0,87201.0,107389.0,58670.0,39432.0,36049.0,39403.0,38231.0,36982.0,41529.0,48742.0,65696.0,96994.0,76536.0,50053.0,42775.0,39833.0,25190.0,5567.0,735.0,0.0,0.0,982761.0,9호선,염창,서울특별시
233,종로3가,89.0,3517.0,10417.0,21609.0,57183.0,55670.0,51336.0,58692.0,65061.0,66773.0,67637.0,69114.0,72894.0,82907.0,100904.0,57685.0,41411.0,42401.0,33598.0,16679.0,2449.0,41.0,7.0,1.0,978073.0,1호선3호선5호선,종로3가종로3가종로3가(탑골공원),서울특별시
97,목동,10.0,9502.0,26126.0,74414.0,100915.0,56172.0,40033.0,37157.0,40578.0,42726.0,41506.0,45417.0,55265.0,72130.0,107470.0,70325.0,44256.0,42204.0,40543.0,20065.0,5112.0,11.0,4.0,0.0,971940.0,5호선,목동,서울특별시
60,대림,376.0,24161.0,27074.0,54902.0,94048.0,63617.0,47958.0,47606.0,46917.0,47613.0,46668.0,52024.0,59502.0,72924.0,82234.0,55176.0,39597.0,41773.0,36609.0,18046.0,3797.0,105.0,3.0,0.0,962728.0,2호선7호선,대림(구로구청)대림(구로구청),서울특별시
229,장지,19.0,8437.0,29460.0,72804.0,103967.0,61443.0,40308.0,38363.0,42899.0,41828.0,43168.0,49961.0,60548.0,77735.0,98854.0,61810.0,44099.0,35258.0,28401.0,14370.0,2858.0,7.0,0.0,0.0,956597.0,8호선,장지,서울특별시
216,을지로3가,22.0,2197.0,15679.0,54380.0,133129.0,61523.0,36193.0,35735.0,35755.0,39467.0,40367.0,42757.0,50236.0,87314.0,130314.0,56818.0,38742.0,39270.0,33532.0,19482.0,3119.0,51.0,5.0,0.0,956086.0,2호선3호선,을지로3가을지로3가,서울특별시
150,수서,119.0,7491.0,25504.0,60702.0,91663.0,58396.0,49523.0,40176.0,50132.0,46466.0,40394.0,54204.0,62892.0,75692.0,93462.0,55431.0,44712.0,35260.0,34165.0,14442.0,2111.0,105.0,1.0,1.0,943042.0,3호선,수서,서울특별시
220,이대,40.0,4473.0,15650.0,39420.0,76207.0,64057.0,50472.0,43687.0,53610.0,55870.0,49206.0,55975.0,60660.0,76838.0,82878.0,54950.0,41107.0,40446.0,36336.0,21275.0,4604.0,88.0,7.0,0.0,927856.0,2호선,이대,서울특별시
118,사가정,24.0,12883.0,29627.0,66558.0,95148.0,58482.0,41347.0,38124.0,41229.0,41609.0,40613.0,46155.0,54198.0,65303.0,86634.0,69587.0,42336.0,37300.0,31851.0,18040.0,4931.0,9.0,0.0,0.0,921988.0,7호선,사가정,서울특별시
189,어린이대공원,8.0,4300.0,15716.0,35908.0,95960.0,65469.0,52983.0,48317.0,46846.0,53746.0,52343.0,51191.0,61049.0,73899.0,79945.0,49668.0,34839.0,33879.0,32667.0,20084.0,4388.0,14.0,0.0,0.0,913219.0,7호선,어린이대공원(세종대),서울특별시
73,동대문,494.0,9824.0,16291.0,32604.0,58574.0,57762.0,56582.0,60114.0,61611.0,62793.0,66240.0,66860.0,67847.0,74636.0,60773.0,42482.0,31272.0,28787.0,20566.0,12188.0,2043.0,122.0,1.0,0.0,890465.0,1호선4호선,동대문동대문,서울특별시
